model,duration,best_features,accuracy
LogisticRegression_DecisionTree,24,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.5299401197604791
LogisticRegression_GaussianNB,24,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.5209580838323353
RFA_RandomForest,27,"['MACDh_12_26_9', 'volume', 'BBL_5_2.0', 'time', 'MACDs_12_26_9', 'turnover', 'avg_vol_last_100', 'close', 'RSI', 'MACD_12_26_9', 'BBP_5_2.0', 'high', 'SMA_5', 'BBB_5_2.0', 'S1', 'R2', 'EMA_20', 'PP', 'SMA_10', 'low', 'EMA_5', 'R1', 'STOCHk_14_3_3', 'ATR', 'BBM_5_2.0', 'ROC', 'S3', 'R3', 'S2', 'STOCHd_14_3_3', 'EMA_10', 'CCI', 'SMA_20', 'open', 'BBU_5_2.0']",0.601123595505618
RFA_LogisticRegression,27,"['MACDh_12_26_9', 'volume', 'BBL_5_2.0', 'time', 'MACDs_12_26_9', 'turnover', 'avg_vol_last_100', 'close', 'RSI', 'MACD_12_26_9', 'BBP_5_2.0', 'high', 'SMA_5', 'BBB_5_2.0', 'S1', 'R2', 'EMA_20', 'PP', 'SMA_10', 'low', 'EMA_5', 'R1', 'STOCHk_14_3_3', 'ATR', 'BBM_5_2.0', 'ROC', 'S3', 'R3', 'S2', 'STOCHd_14_3_3', 'EMA_10', 'CCI', 'SMA_20', 'open', 'BBU_5_2.0']",0.5314606741573034
RFA_KNeighbors,27,"['MACDh_12_26_9', 'volume', 'BBL_5_2.0', 'time', 'MACDs_12_26_9', 'turnover', 'avg_vol_last_100', 'close', 'RSI', 'MACD_12_26_9', 'BBP_5_2.0', 'high', 'SMA_5', 'BBB_5_2.0', 'S1', 'R2', 'EMA_20', 'PP', 'SMA_10', 'low', 'EMA_5', 'R1', 'STOCHk_14_3_3', 'ATR', 'BBM_5_2.0', 'ROC', 'S3', 'R3', 'S2', 'STOCHd_14_3_3', 'EMA_10', 'CCI', 'SMA_20', 'open', 'BBU_5_2.0']",0.5179775280898876
RFA_DecisionTree,27,"['MACDh_12_26_9', 'volume', 'BBL_5_2.0', 'time', 'MACDs_12_26_9', 'turnover', 'avg_vol_last_100', 'close', 'RSI', 'MACD_12_26_9', 'BBP_5_2.0', 'high', 'SMA_5', 'BBB_5_2.0', 'S1', 'R2', 'EMA_20', 'PP', 'SMA_10', 'low', 'EMA_5', 'R1', 'STOCHk_14_3_3', 'ATR', 'BBM_5_2.0', 'ROC', 'S3', 'R3', 'S2', 'STOCHd_14_3_3', 'EMA_10', 'CCI', 'SMA_20', 'open', 'BBU_5_2.0']",0.5426966292134832
RFA_GaussianNB,27,"['MACDh_12_26_9', 'volume', 'BBL_5_2.0', 'time', 'MACDs_12_26_9', 'turnover', 'avg_vol_last_100', 'close', 'RSI', 'MACD_12_26_9', 'BBP_5_2.0', 'high', 'SMA_5', 'BBB_5_2.0', 'S1', 'R2', 'EMA_20', 'PP', 'SMA_10', 'low', 'EMA_5', 'R1', 'STOCHk_14_3_3', 'ATR', 'BBM_5_2.0', 'ROC', 'S3', 'R3', 'S2', 'STOCHd_14_3_3', 'EMA_10', 'CCI', 'SMA_20', 'open', 'BBU_5_2.0']",0.5235955056179775
RFE_RandomForest,27,"['volume', 'MACDh_12_26_9', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI']",0.6460674157303371
RFE_LogisticRegression,27,"['volume', 'MACDh_12_26_9', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI']",0.547191011235955
RFE_KNeighbors,27,"['volume', 'MACDh_12_26_9', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI']",0.5044943820224719
RFE_DecisionTree,27,"['volume', 'MACDh_12_26_9', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI']",0.5483146067415731
RFE_GaussianNB,27,"['volume', 'MACDh_12_26_9', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI']",0.5685393258426966
SelectKBest_RandomForest,27,"['high', 'volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI']",0.553932584269663
SelectKBest_LogisticRegression,27,"['high', 'volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI']",0.5483146067415731
SelectKBest_KNeighbors,27,"['high', 'volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI']",0.5292134831460674
SelectKBest_DecisionTree,27,"['high', 'volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI']",0.5168539325842697
SelectKBest_GaussianNB,27,"['high', 'volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI']",0.553932584269663
LogisticRegression_RandomForest,27,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.5258426966292135
LogisticRegression_LogisticRegression,27,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.5786516853932584
LogisticRegression_KNeighbors,27,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.5134831460674157
LogisticRegression_DecisionTree,27,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.49550561797752807
LogisticRegression_GaussianNB,27,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.5123595505617977
RFA_RandomForest,30,"['MACDh_12_26_9', 'volume', 'R3', 'S1', 'BBB_5_2.0', 'turnover', 'BBP_5_2.0', 'low', 'time', 'S3', 'R1', 'BBM_5_2.0', 'PP', 'RSI', 'close', 'MACDs_12_26_9', 'high', 'R2', 'MACD_12_26_9', 'open', 'STOCHk_14_3_3', 'S2', 'CCI', 'BBU_5_2.0', 'EMA_10', 'STOCHd_14_3_3', 'BBL_5_2.0', 'SMA_10', 'avg_vol_last_100', 'SMA_5', 'SMA_20', 'ATR', 'EMA_20', 'ROC', 'EMA_5']",0.6125
RFA_LogisticRegression,30,"['MACDh_12_26_9', 'volume', 'R3', 'S1', 'BBB_5_2.0', 'turnover', 'BBP_5_2.0', 'low', 'time', 'S3', 'R1', 'BBM_5_2.0', 'PP', 'RSI', 'close', 'MACDs_12_26_9', 'high', 'R2', 'MACD_12_26_9', 'open', 'STOCHk_14_3_3', 'S2', 'CCI', 'BBU_5_2.0', 'EMA_10', 'STOCHd_14_3_3', 'BBL_5_2.0', 'SMA_10', 'avg_vol_last_100', 'SMA_5', 'SMA_20', 'ATR', 'EMA_20', 'ROC', 'EMA_5']",0.565
RFA_KNeighbors,30,"['MACDh_12_26_9', 'volume', 'R3', 'S1', 'BBB_5_2.0', 'turnover', 'BBP_5_2.0', 'low', 'time', 'S3', 'R1', 'BBM_5_2.0', 'PP', 'RSI', 'close', 'MACDs_12_26_9', 'high', 'R2', 'MACD_12_26_9', 'open', 'STOCHk_14_3_3', 'S2', 'CCI', 'BBU_5_2.0', 'EMA_10', 'STOCHd_14_3_3', 'BBL_5_2.0', 'SMA_10', 'avg_vol_last_100', 'SMA_5', 'SMA_20', 'ATR', 'EMA_20', 'ROC', 'EMA_5']",0.52625
RFA_DecisionTree,30,"['MACDh_12_26_9', 'volume', 'R3', 'S1', 'BBB_5_2.0', 'turnover', 'BBP_5_2.0', 'low', 'time', 'S3', 'R1', 'BBM_5_2.0', 'PP', 'RSI', 'close', 'MACDs_12_26_9', 'high', 'R2', 'MACD_12_26_9', 'open', 'STOCHk_14_3_3', 'S2', 'CCI', 'BBU_5_2.0', 'EMA_10', 'STOCHd_14_3_3', 'BBL_5_2.0', 'SMA_10', 'avg_vol_last_100', 'SMA_5', 'SMA_20', 'ATR', 'EMA_20', 'ROC', 'EMA_5']",0.58375
RFA_GaussianNB,30,"['MACDh_12_26_9', 'volume', 'R3', 'S1', 'BBB_5_2.0', 'turnover', 'BBP_5_2.0', 'low', 'time', 'S3', 'R1', 'BBM_5_2.0', 'PP', 'RSI', 'close', 'MACDs_12_26_9', 'high', 'R2', 'MACD_12_26_9', 'open', 'STOCHk_14_3_3', 'S2', 'CCI', 'BBU_5_2.0', 'EMA_10', 'STOCHd_14_3_3', 'BBL_5_2.0', 'SMA_10', 'avg_vol_last_100', 'SMA_5', 'SMA_20', 'ATR', 'EMA_20', 'ROC', 'EMA_5']",0.49
RFE_RandomForest,30,"['time', 'volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'ROC', 'CCI']",0.62625
RFE_LogisticRegression,30,"['time', 'volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'ROC', 'CCI']",0.565
RFE_KNeighbors,30,"['time', 'volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'ROC', 'CCI']",0.53375
RFE_DecisionTree,30,"['time', 'volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'ROC', 'CCI']",0.55375
RFE_GaussianNB,30,"['time', 'volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'ROC', 'CCI']",0.59875
SelectKBest_RandomForest,30,"['time', 'high', 'volume', 'turnover', 'S2', 'S3', 'BBU_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'ATR']",0.6325
SelectKBest_LogisticRegression,30,"['time', 'high', 'volume', 'turnover', 'S2', 'S3', 'BBU_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'ATR']",0.565
SelectKBest_KNeighbors,30,"['time', 'high', 'volume', 'turnover', 'S2', 'S3', 'BBU_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'ATR']",0.5225
SelectKBest_DecisionTree,30,"['time', 'high', 'volume', 'turnover', 'S2', 'S3', 'BBU_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'ATR']",0.575
SelectKBest_GaussianNB,30,"['time', 'high', 'volume', 'turnover', 'S2', 'S3', 'BBU_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'ATR']",0.5375
LogisticRegression_RandomForest,30,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.54625
LogisticRegression_LogisticRegression,30,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.61
LogisticRegression_KNeighbors,30,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.54
LogisticRegression_DecisionTree,30,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.5475
LogisticRegression_GaussianNB,30,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.475
RFA_RandomForest,33,"['MACDs_12_26_9', 'MACD_12_26_9', 'high', 'MACDh_12_26_9', 'close', 'R1', 'turnover', 'BBB_5_2.0', 'PP', 'R3', 'volume', 'S2', 'avg_vol_last_100', 'BBL_5_2.0', 'S3', 'BBP_5_2.0', 'S1', 'CCI', 'time', 'ROC', 'ATR', 'RSI', 'STOCHk_14_3_3', 'R2', 'SMA_20', 'BBU_5_2.0', 'EMA_10', 'EMA_5', 'BBM_5_2.0', 'SMA_10', 'STOCHd_14_3_3', 'SMA_5', 'open', 'low', 'EMA_20']",0.5804676753782668
RFA_LogisticRegression,33,"['MACDs_12_26_9', 'MACD_12_26_9', 'high', 'MACDh_12_26_9', 'close', 'R1', 'turnover', 'BBB_5_2.0', 'PP', 'R3', 'volume', 'S2', 'avg_vol_last_100', 'BBL_5_2.0', 'S3', 'BBP_5_2.0', 'S1', 'CCI', 'time', 'ROC', 'ATR', 'RSI', 'STOCHk_14_3_3', 'R2', 'SMA_20', 'BBU_5_2.0', 'EMA_10', 'EMA_5', 'BBM_5_2.0', 'SMA_10', 'STOCHd_14_3_3', 'SMA_5', 'open', 'low', 'EMA_20']",0.5089408528198074
RFA_KNeighbors,33,"['MACDs_12_26_9', 'MACD_12_26_9', 'high', 'MACDh_12_26_9', 'close', 'R1', 'turnover', 'BBB_5_2.0', 'PP', 'R3', 'volume', 'S2', 'avg_vol_last_100', 'BBL_5_2.0', 'S3', 'BBP_5_2.0', 'S1', 'CCI', 'time', 'ROC', 'ATR', 'RSI', 'STOCHk_14_3_3', 'R2', 'SMA_20', 'BBU_5_2.0', 'EMA_10', 'EMA_5', 'BBM_5_2.0', 'SMA_10', 'STOCHd_14_3_3', 'SMA_5', 'open', 'low', 'EMA_20']",0.4814305364511692
RFA_DecisionTree,33,"['MACDs_12_26_9', 'MACD_12_26_9', 'high', 'MACDh_12_26_9', 'close', 'R1', 'turnover', 'BBB_5_2.0', 'PP', 'R3', 'volume', 'S2', 'avg_vol_last_100', 'BBL_5_2.0', 'S3', 'BBP_5_2.0', 'S1', 'CCI', 'time', 'ROC', 'ATR', 'RSI', 'STOCHk_14_3_3', 'R2', 'SMA_20', 'BBU_5_2.0', 'EMA_10', 'EMA_5', 'BBM_5_2.0', 'SMA_10', 'STOCHd_14_3_3', 'SMA_5', 'open', 'low', 'EMA_20']",0.5763411279229711
RFA_GaussianNB,33,"['MACDs_12_26_9', 'MACD_12_26_9', 'high', 'MACDh_12_26_9', 'close', 'R1', 'turnover', 'BBB_5_2.0', 'PP', 'R3', 'volume', 'S2', 'avg_vol_last_100', 'BBL_5_2.0', 'S3', 'BBP_5_2.0', 'S1', 'CCI', 'time', 'ROC', 'ATR', 'RSI', 'STOCHk_14_3_3', 'R2', 'SMA_20', 'BBU_5_2.0', 'EMA_10', 'EMA_5', 'BBM_5_2.0', 'SMA_10', 'STOCHd_14_3_3', 'SMA_5', 'open', 'low', 'EMA_20']",0.5048143053645117
RFE_RandomForest,33,"['volume', 'turnover', 'S2', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI']",0.6492434662998624
RFE_LogisticRegression,33,"['volume', 'turnover', 'S2', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI']",0.5089408528198074
RFE_KNeighbors,33,"['volume', 'turnover', 'S2', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI']",0.5295735900962861
RFE_DecisionTree,33,"['volume', 'turnover', 'S2', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI']",0.5680880330123796
RFE_GaussianNB,33,"['volume', 'turnover', 'S2', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI']",0.5515818431911967
SelectKBest_RandomForest,33,"['high', 'volume', 'turnover', 'MACD_12_26_9', 'MACDs_12_26_9', 'S2', 'S3', 'BBU_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0']",0.6121045392022009
SelectKBest_LogisticRegression,33,"['high', 'volume', 'turnover', 'MACD_12_26_9', 'MACDs_12_26_9', 'S2', 'S3', 'BBU_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0']",0.5667125171939478
SelectKBest_KNeighbors,33,"['high', 'volume', 'turnover', 'MACD_12_26_9', 'MACDs_12_26_9', 'S2', 'S3', 'BBU_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0']",0.4938101788170564
SelectKBest_DecisionTree,33,"['high', 'volume', 'turnover', 'MACD_12_26_9', 'MACDs_12_26_9', 'S2', 'S3', 'BBU_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0']",0.5639614855570839
SelectKBest_GaussianNB,33,"['high', 'volume', 'turnover', 'MACD_12_26_9', 'MACDs_12_26_9', 'S2', 'S3', 'BBU_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0']",0.5515818431911967
LogisticRegression_RandomForest,33,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.4951856946354883
LogisticRegression_LogisticRegression,33,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.5667125171939478
LogisticRegression_KNeighbors,33,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.48693259972489683
LogisticRegression_DecisionTree,33,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.5089408528198074
LogisticRegression_GaussianNB,33,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.5006877579092159
RFA_RandomForest,36,"['MACDs_12_26_9', 'volume', 'low', 'MACDh_12_26_9', 'PP', 'turnover', 'BBU_5_2.0', 'R1', 'RSI', 'BBP_5_2.0', 'BBB_5_2.0', 'SMA_5', 'avg_vol_last_100', 'R2', 'MACD_12_26_9', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'open', 'ROC', 'S1', 'R3', 'high', 'BBM_5_2.0', 'EMA_5', 'BBL_5_2.0', 'EMA_10', 'SMA_10', 'EMA_20', 'time', 'S3', 'close', 'ATR', 'SMA_20', 'S2', 'CCI']",0.5930930930930931
RFA_LogisticRegression,36,"['MACDs_12_26_9', 'volume', 'low', 'MACDh_12_26_9', 'PP', 'turnover', 'BBU_5_2.0', 'R1', 'RSI', 'BBP_5_2.0', 'BBB_5_2.0', 'SMA_5', 'avg_vol_last_100', 'R2', 'MACD_12_26_9', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'open', 'ROC', 'S1', 'R3', 'high', 'BBM_5_2.0', 'EMA_5', 'BBL_5_2.0', 'EMA_10', 'SMA_10', 'EMA_20', 'time', 'S3', 'close', 'ATR', 'SMA_20', 'S2', 'CCI']",0.5075075075075075
RFA_KNeighbors,36,"['MACDs_12_26_9', 'volume', 'low', 'MACDh_12_26_9', 'PP', 'turnover', 'BBU_5_2.0', 'R1', 'RSI', 'BBP_5_2.0', 'BBB_5_2.0', 'SMA_5', 'avg_vol_last_100', 'R2', 'MACD_12_26_9', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'open', 'ROC', 'S1', 'R3', 'high', 'BBM_5_2.0', 'EMA_5', 'BBL_5_2.0', 'EMA_10', 'SMA_10', 'EMA_20', 'time', 'S3', 'close', 'ATR', 'SMA_20', 'S2', 'CCI']",0.49099099099099097
RFA_DecisionTree,36,"['MACDs_12_26_9', 'volume', 'low', 'MACDh_12_26_9', 'PP', 'turnover', 'BBU_5_2.0', 'R1', 'RSI', 'BBP_5_2.0', 'BBB_5_2.0', 'SMA_5', 'avg_vol_last_100', 'R2', 'MACD_12_26_9', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'open', 'ROC', 'S1', 'R3', 'high', 'BBM_5_2.0', 'EMA_5', 'BBL_5_2.0', 'EMA_10', 'SMA_10', 'EMA_20', 'time', 'S3', 'close', 'ATR', 'SMA_20', 'S2', 'CCI']",0.551051051051051
RFA_GaussianNB,36,"['MACDs_12_26_9', 'volume', 'low', 'MACDh_12_26_9', 'PP', 'turnover', 'BBU_5_2.0', 'R1', 'RSI', 'BBP_5_2.0', 'BBB_5_2.0', 'SMA_5', 'avg_vol_last_100', 'R2', 'MACD_12_26_9', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'open', 'ROC', 'S1', 'R3', 'high', 'BBM_5_2.0', 'EMA_5', 'BBL_5_2.0', 'EMA_10', 'SMA_10', 'EMA_20', 'time', 'S3', 'close', 'ATR', 'SMA_20', 'S2', 'CCI']",0.4954954954954955
RFE_RandomForest,36,"['low', 'volume', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'ROC', 'CCI']",0.6006006006006006
RFE_LogisticRegression,36,"['low', 'volume', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'ROC', 'CCI']",0.524024024024024
RFE_KNeighbors,36,"['low', 'volume', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'ROC', 'CCI']",0.5435435435435435
RFE_DecisionTree,36,"['low', 'volume', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'ROC', 'CCI']",0.566066066066066
RFE_GaussianNB,36,"['low', 'volume', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'ROC', 'CCI']",0.5435435435435435
SelectKBest_RandomForest,36,"['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'BBB_5_2.0', 'RSI', 'ATR', 'ROC', 'CCI']",0.5330330330330331
SelectKBest_LogisticRegression,36,"['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'BBB_5_2.0', 'RSI', 'ATR', 'ROC', 'CCI']",0.53003003003003
SelectKBest_KNeighbors,36,"['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'BBB_5_2.0', 'RSI', 'ATR', 'ROC', 'CCI']",0.503003003003003
SelectKBest_DecisionTree,36,"['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'BBB_5_2.0', 'RSI', 'ATR', 'ROC', 'CCI']",0.5285285285285285
SelectKBest_GaussianNB,36,"['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'BBB_5_2.0', 'RSI', 'ATR', 'ROC', 'CCI']",0.524024024024024
LogisticRegression_RandomForest,36,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.496996996996997
LogisticRegression_LogisticRegression,36,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.539039039039039
LogisticRegression_KNeighbors,36,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.509009009009009
LogisticRegression_DecisionTree,36,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.4804804804804805
