model,duration,best_features,accuracy
LogisticRegression_DecisionTree,48,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.4497991967871486
LogisticRegression_GaussianNB,48,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.5080321285140562
RFA_RandomForest,51,"['time', 'R3', 'BBU_5_2.0', 'close', 'volume', 'BBM_5_2.0', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'MACDh_12_26_9', 'MACD_12_26_9', 'open', 'BBP_5_2.0', 'low', 'ATR', 'STOCHk_14_3_3', 'R2', 'BBL_5_2.0', 'S2', 'ROC', 'RSI', 'S3', 'MACDs_12_26_9', 'STOCHd_14_3_3', 'PP', 'SMA_20', 'CCI', 'EMA_10', 'S1', 'EMA_20', 'SMA_10', 'EMA_5', 'SMA_5', 'R1', 'high']",0.5747863247863247
RFA_LogisticRegression,51,"['time', 'R3', 'BBU_5_2.0', 'close', 'volume', 'BBM_5_2.0', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'MACDh_12_26_9', 'MACD_12_26_9', 'open', 'BBP_5_2.0', 'low', 'ATR', 'STOCHk_14_3_3', 'R2', 'BBL_5_2.0', 'S2', 'ROC', 'RSI', 'S3', 'MACDs_12_26_9', 'STOCHd_14_3_3', 'PP', 'SMA_20', 'CCI', 'EMA_10', 'S1', 'EMA_20', 'SMA_10', 'EMA_5', 'SMA_5', 'R1', 'high']",0.5470085470085471
RFA_KNeighbors,51,"['time', 'R3', 'BBU_5_2.0', 'close', 'volume', 'BBM_5_2.0', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'MACDh_12_26_9', 'MACD_12_26_9', 'open', 'BBP_5_2.0', 'low', 'ATR', 'STOCHk_14_3_3', 'R2', 'BBL_5_2.0', 'S2', 'ROC', 'RSI', 'S3', 'MACDs_12_26_9', 'STOCHd_14_3_3', 'PP', 'SMA_20', 'CCI', 'EMA_10', 'S1', 'EMA_20', 'SMA_10', 'EMA_5', 'SMA_5', 'R1', 'high']",0.48504273504273504
RFA_DecisionTree,51,"['time', 'R3', 'BBU_5_2.0', 'close', 'volume', 'BBM_5_2.0', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'MACDh_12_26_9', 'MACD_12_26_9', 'open', 'BBP_5_2.0', 'low', 'ATR', 'STOCHk_14_3_3', 'R2', 'BBL_5_2.0', 'S2', 'ROC', 'RSI', 'S3', 'MACDs_12_26_9', 'STOCHd_14_3_3', 'PP', 'SMA_20', 'CCI', 'EMA_10', 'S1', 'EMA_20', 'SMA_10', 'EMA_5', 'SMA_5', 'R1', 'high']",0.5470085470085471
RFA_GaussianNB,51,"['time', 'R3', 'BBU_5_2.0', 'close', 'volume', 'BBM_5_2.0', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'MACDh_12_26_9', 'MACD_12_26_9', 'open', 'BBP_5_2.0', 'low', 'ATR', 'STOCHk_14_3_3', 'R2', 'BBL_5_2.0', 'S2', 'ROC', 'RSI', 'S3', 'MACDs_12_26_9', 'STOCHd_14_3_3', 'PP', 'SMA_20', 'CCI', 'EMA_10', 'S1', 'EMA_20', 'SMA_10', 'EMA_5', 'SMA_5', 'R1', 'high']",0.5363247863247863
RFE_RandomForest,51,"['volume', 'avg_vol_last_100', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI']",0.6025641025641025
RFE_LogisticRegression,51,"['volume', 'avg_vol_last_100', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI']",0.5192307692307693
RFE_KNeighbors,51,"['volume', 'avg_vol_last_100', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI']",0.5470085470085471
RFE_DecisionTree,51,"['volume', 'avg_vol_last_100', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI']",0.5384615384615384
RFE_GaussianNB,51,"['volume', 'avg_vol_last_100', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI']",0.5683760683760684
SelectKBest_RandomForest,51,"['volume', 'turnover', 'MACD_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI']",0.5897435897435898
SelectKBest_LogisticRegression,51,"['volume', 'turnover', 'MACD_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI']",0.532051282051282
SelectKBest_KNeighbors,51,"['volume', 'turnover', 'MACD_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI']",0.5170940170940171
SelectKBest_DecisionTree,51,"['volume', 'turnover', 'MACD_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI']",0.5576923076923077
SelectKBest_GaussianNB,51,"['volume', 'turnover', 'MACD_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI']",0.5448717948717948
LogisticRegression_RandomForest,51,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.5085470085470085
LogisticRegression_LogisticRegression,51,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.5897435897435898
LogisticRegression_KNeighbors,51,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.4935897435897436
LogisticRegression_DecisionTree,51,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.5299145299145299
LogisticRegression_GaussianNB,51,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.5213675213675214
RFA_RandomForest,54,"['PP', 'volume', 'MACD_12_26_9', 'turnover', 'RSI', 'BBP_5_2.0', 'avg_vol_last_100', 'high', 'R3', 'R1', 'close', 'MACDh_12_26_9', 'time', 'EMA_10', 'S2', 'STOCHk_14_3_3', 'MACDs_12_26_9', 'EMA_20', 'BBU_5_2.0', 'BBB_5_2.0', 'S3', 'SMA_10', 'BBL_5_2.0', 'SMA_20', 'ROC', 'STOCHd_14_3_3', 'open', 'BBM_5_2.0', 'S1', 'low', 'R2', 'EMA_5', 'ATR', 'SMA_5', 'CCI']",0.5904977375565611
RFA_LogisticRegression,54,"['PP', 'volume', 'MACD_12_26_9', 'turnover', 'RSI', 'BBP_5_2.0', 'avg_vol_last_100', 'high', 'R3', 'R1', 'close', 'MACDh_12_26_9', 'time', 'EMA_10', 'S2', 'STOCHk_14_3_3', 'MACDs_12_26_9', 'EMA_20', 'BBU_5_2.0', 'BBB_5_2.0', 'S3', 'SMA_10', 'BBL_5_2.0', 'SMA_20', 'ROC', 'STOCHd_14_3_3', 'open', 'BBM_5_2.0', 'S1', 'low', 'R2', 'EMA_5', 'ATR', 'SMA_5', 'CCI']",0.5294117647058824
RFA_KNeighbors,54,"['PP', 'volume', 'MACD_12_26_9', 'turnover', 'RSI', 'BBP_5_2.0', 'avg_vol_last_100', 'high', 'R3', 'R1', 'close', 'MACDh_12_26_9', 'time', 'EMA_10', 'S2', 'STOCHk_14_3_3', 'MACDs_12_26_9', 'EMA_20', 'BBU_5_2.0', 'BBB_5_2.0', 'S3', 'SMA_10', 'BBL_5_2.0', 'SMA_20', 'ROC', 'STOCHd_14_3_3', 'open', 'BBM_5_2.0', 'S1', 'low', 'R2', 'EMA_5', 'ATR', 'SMA_5', 'CCI']",0.49095022624434387
RFA_DecisionTree,54,"['PP', 'volume', 'MACD_12_26_9', 'turnover', 'RSI', 'BBP_5_2.0', 'avg_vol_last_100', 'high', 'R3', 'R1', 'close', 'MACDh_12_26_9', 'time', 'EMA_10', 'S2', 'STOCHk_14_3_3', 'MACDs_12_26_9', 'EMA_20', 'BBU_5_2.0', 'BBB_5_2.0', 'S3', 'SMA_10', 'BBL_5_2.0', 'SMA_20', 'ROC', 'STOCHd_14_3_3', 'open', 'BBM_5_2.0', 'S1', 'low', 'R2', 'EMA_5', 'ATR', 'SMA_5', 'CCI']",0.5950226244343891
RFA_GaussianNB,54,"['PP', 'volume', 'MACD_12_26_9', 'turnover', 'RSI', 'BBP_5_2.0', 'avg_vol_last_100', 'high', 'R3', 'R1', 'close', 'MACDh_12_26_9', 'time', 'EMA_10', 'S2', 'STOCHk_14_3_3', 'MACDs_12_26_9', 'EMA_20', 'BBU_5_2.0', 'BBB_5_2.0', 'S3', 'SMA_10', 'BBL_5_2.0', 'SMA_20', 'ROC', 'STOCHd_14_3_3', 'open', 'BBM_5_2.0', 'S1', 'low', 'R2', 'EMA_5', 'ATR', 'SMA_5', 'CCI']",0.45701357466063347
RFE_RandomForest,54,"['volume', 'avg_vol_last_100', 'R2', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'ROC', 'CCI']",0.6108597285067874
RFE_LogisticRegression,54,"['volume', 'avg_vol_last_100', 'R2', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'ROC', 'CCI']",0.5067873303167421
RFE_KNeighbors,54,"['volume', 'avg_vol_last_100', 'R2', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'ROC', 'CCI']",0.5294117647058824
RFE_DecisionTree,54,"['volume', 'avg_vol_last_100', 'R2', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'ROC', 'CCI']",0.6063348416289592
RFE_GaussianNB,54,"['volume', 'avg_vol_last_100', 'R2', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'ROC', 'CCI']",0.5339366515837104
SelectKBest_RandomForest,54,"['open', 'low', 'volume', 'turnover', 'PP', 'R1', 'R2', 'R3', 'BBL_5_2.0', 'SMA_5']",0.5067873303167421
SelectKBest_LogisticRegression,54,"['open', 'low', 'volume', 'turnover', 'PP', 'R1', 'R2', 'R3', 'BBL_5_2.0', 'SMA_5']",0.5339366515837104
SelectKBest_KNeighbors,54,"['open', 'low', 'volume', 'turnover', 'PP', 'R1', 'R2', 'R3', 'BBL_5_2.0', 'SMA_5']",0.4434389140271493
SelectKBest_DecisionTree,54,"['open', 'low', 'volume', 'turnover', 'PP', 'R1', 'R2', 'R3', 'BBL_5_2.0', 'SMA_5']",0.5429864253393665
SelectKBest_GaussianNB,54,"['open', 'low', 'volume', 'turnover', 'PP', 'R1', 'R2', 'R3', 'BBL_5_2.0', 'SMA_5']",0.4796380090497738
LogisticRegression_RandomForest,54,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.4841628959276018
LogisticRegression_LogisticRegression,54,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.5361990950226244
LogisticRegression_KNeighbors,54,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.4660633484162896
LogisticRegression_DecisionTree,54,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.5248868778280543
LogisticRegression_GaussianNB,54,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.4683257918552036
RFA_RandomForest,57,"['R2', 'open', 'MACD_12_26_9', 'time', 'close', 'turnover', 'S2', 'MACDs_12_26_9', 'RSI', 'BBM_5_2.0', 'R1', 'volume', 'SMA_20', 'avg_vol_last_100', 'EMA_20', 'ROC', 'BBB_5_2.0', 'SMA_10', 'SMA_5', 'high', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'BBP_5_2.0', 'MACDh_12_26_9', 'CCI', 'EMA_10', 'EMA_5', 'low', 'ATR', 'BBL_5_2.0', 'BBU_5_2.0', 'R3', 'S3', 'PP', 'S1']",0.5909090909090909
RFA_LogisticRegression,57,"['R2', 'open', 'MACD_12_26_9', 'time', 'close', 'turnover', 'S2', 'MACDs_12_26_9', 'RSI', 'BBM_5_2.0', 'R1', 'volume', 'SMA_20', 'avg_vol_last_100', 'EMA_20', 'ROC', 'BBB_5_2.0', 'SMA_10', 'SMA_5', 'high', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'BBP_5_2.0', 'MACDh_12_26_9', 'CCI', 'EMA_10', 'EMA_5', 'low', 'ATR', 'BBL_5_2.0', 'BBU_5_2.0', 'R3', 'S3', 'PP', 'S1']",0.4880382775119617
RFA_KNeighbors,57,"['R2', 'open', 'MACD_12_26_9', 'time', 'close', 'turnover', 'S2', 'MACDs_12_26_9', 'RSI', 'BBM_5_2.0', 'R1', 'volume', 'SMA_20', 'avg_vol_last_100', 'EMA_20', 'ROC', 'BBB_5_2.0', 'SMA_10', 'SMA_5', 'high', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'BBP_5_2.0', 'MACDh_12_26_9', 'CCI', 'EMA_10', 'EMA_5', 'low', 'ATR', 'BBL_5_2.0', 'BBU_5_2.0', 'R3', 'S3', 'PP', 'S1']",0.44976076555023925
RFA_DecisionTree,57,"['R2', 'open', 'MACD_12_26_9', 'time', 'close', 'turnover', 'S2', 'MACDs_12_26_9', 'RSI', 'BBM_5_2.0', 'R1', 'volume', 'SMA_20', 'avg_vol_last_100', 'EMA_20', 'ROC', 'BBB_5_2.0', 'SMA_10', 'SMA_5', 'high', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'BBP_5_2.0', 'MACDh_12_26_9', 'CCI', 'EMA_10', 'EMA_5', 'low', 'ATR', 'BBL_5_2.0', 'BBU_5_2.0', 'R3', 'S3', 'PP', 'S1']",0.5406698564593302
RFA_GaussianNB,57,"['R2', 'open', 'MACD_12_26_9', 'time', 'close', 'turnover', 'S2', 'MACDs_12_26_9', 'RSI', 'BBM_5_2.0', 'R1', 'volume', 'SMA_20', 'avg_vol_last_100', 'EMA_20', 'ROC', 'BBB_5_2.0', 'SMA_10', 'SMA_5', 'high', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'BBP_5_2.0', 'MACDh_12_26_9', 'CCI', 'EMA_10', 'EMA_5', 'low', 'ATR', 'BBL_5_2.0', 'BBU_5_2.0', 'R3', 'S3', 'PP', 'S1']",0.5287081339712919
RFE_RandomForest,57,"['volume', 'turnover', 'MACDh_12_26_9', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'ATR', 'CCI']",0.6196172248803827
RFE_LogisticRegression,57,"['volume', 'turnover', 'MACDh_12_26_9', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'ATR', 'CCI']",0.5454545454545454
RFE_KNeighbors,57,"['volume', 'turnover', 'MACDh_12_26_9', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'ATR', 'CCI']",0.5095693779904307
RFE_DecisionTree,57,"['volume', 'turnover', 'MACDh_12_26_9', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'ATR', 'CCI']",0.5741626794258373
RFE_GaussianNB,57,"['volume', 'turnover', 'MACDh_12_26_9', 'S3', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'ATR', 'CCI']",0.5478468899521531
SelectKBest_RandomForest,57,"['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'ATR', 'ROC', 'CCI']",0.6220095693779905
SelectKBest_LogisticRegression,57,"['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'ATR', 'ROC', 'CCI']",0.5430622009569378
SelectKBest_KNeighbors,57,"['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'ATR', 'ROC', 'CCI']",0.4904306220095694
SelectKBest_DecisionTree,57,"['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'ATR', 'ROC', 'CCI']",0.5741626794258373
SelectKBest_GaussianNB,57,"['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'ATR', 'ROC', 'CCI']",0.5430622009569378
LogisticRegression_RandomForest,57,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.4784688995215311
LogisticRegression_LogisticRegression,57,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.5526315789473685
LogisticRegression_KNeighbors,57,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.47607655502392343
LogisticRegression_DecisionTree,57,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.5143540669856459
LogisticRegression_GaussianNB,57,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.5023923444976076
RFA_RandomForest,60,"['MACDs_12_26_9', 'turnover', 'high', 'S3', 'close', 'avg_vol_last_100', 'MACD_12_26_9', 'PP', 'BBP_5_2.0', 'RSI', 'BBM_5_2.0', 'S2', 'STOCHk_14_3_3', 'R1', 'low', 'BBU_5_2.0', 'volume', 'ROC', 'BBB_5_2.0', 'R3', 'R2', 'EMA_20', 'SMA_5', 'EMA_10', 'open', 'time', 'S1', 'STOCHd_14_3_3', 'BBL_5_2.0', 'MACDh_12_26_9', 'ATR', 'SMA_10', 'SMA_20', 'EMA_5', 'CCI']",0.5566750629722922
RFA_LogisticRegression,60,"['MACDs_12_26_9', 'turnover', 'high', 'S3', 'close', 'avg_vol_last_100', 'MACD_12_26_9', 'PP', 'BBP_5_2.0', 'RSI', 'BBM_5_2.0', 'S2', 'STOCHk_14_3_3', 'R1', 'low', 'BBU_5_2.0', 'volume', 'ROC', 'BBB_5_2.0', 'R3', 'R2', 'EMA_20', 'SMA_5', 'EMA_10', 'open', 'time', 'S1', 'STOCHd_14_3_3', 'BBL_5_2.0', 'MACDh_12_26_9', 'ATR', 'SMA_10', 'SMA_20', 'EMA_5', 'CCI']",0.5440806045340051
RFA_KNeighbors,60,"['MACDs_12_26_9', 'turnover', 'high', 'S3', 'close', 'avg_vol_last_100', 'MACD_12_26_9', 'PP', 'BBP_5_2.0', 'RSI', 'BBM_5_2.0', 'S2', 'STOCHk_14_3_3', 'R1', 'low', 'BBU_5_2.0', 'volume', 'ROC', 'BBB_5_2.0', 'R3', 'R2', 'EMA_20', 'SMA_5', 'EMA_10', 'open', 'time', 'S1', 'STOCHd_14_3_3', 'BBL_5_2.0', 'MACDh_12_26_9', 'ATR', 'SMA_10', 'SMA_20', 'EMA_5', 'CCI']",0.473551637279597
RFA_DecisionTree,60,"['MACDs_12_26_9', 'turnover', 'high', 'S3', 'close', 'avg_vol_last_100', 'MACD_12_26_9', 'PP', 'BBP_5_2.0', 'RSI', 'BBM_5_2.0', 'S2', 'STOCHk_14_3_3', 'R1', 'low', 'BBU_5_2.0', 'volume', 'ROC', 'BBB_5_2.0', 'R3', 'R2', 'EMA_20', 'SMA_5', 'EMA_10', 'open', 'time', 'S1', 'STOCHd_14_3_3', 'BBL_5_2.0', 'MACDh_12_26_9', 'ATR', 'SMA_10', 'SMA_20', 'EMA_5', 'CCI']",0.5214105793450882
RFA_GaussianNB,60,"['MACDs_12_26_9', 'turnover', 'high', 'S3', 'close', 'avg_vol_last_100', 'MACD_12_26_9', 'PP', 'BBP_5_2.0', 'RSI', 'BBM_5_2.0', 'S2', 'STOCHk_14_3_3', 'R1', 'low', 'BBU_5_2.0', 'volume', 'ROC', 'BBB_5_2.0', 'R3', 'R2', 'EMA_20', 'SMA_5', 'EMA_10', 'open', 'time', 'S1', 'STOCHd_14_3_3', 'BBL_5_2.0', 'MACDh_12_26_9', 'ATR', 'SMA_10', 'SMA_20', 'EMA_5', 'CCI']",0.5113350125944585
RFE_RandomForest,60,"['volume', 'turnover', 'MACDh_12_26_9', 'R2', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'ROC', 'CCI']",0.5617128463476071
RFE_LogisticRegression,60,"['volume', 'turnover', 'MACDh_12_26_9', 'R2', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'ROC', 'CCI']",0.5491183879093199
RFE_KNeighbors,60,"['volume', 'turnover', 'MACDh_12_26_9', 'R2', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'ROC', 'CCI']",0.49370277078085645
RFE_DecisionTree,60,"['volume', 'turnover', 'MACDh_12_26_9', 'R2', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'ROC', 'CCI']",0.5314861460957179
RFE_GaussianNB,60,"['volume', 'turnover', 'MACDh_12_26_9', 'R2', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'ROC', 'CCI']",0.5717884130982368
SelectKBest_RandomForest,60,"['low', 'volume', 'turnover', 'R2', 'R3', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'SMA_20', 'EMA_20']",0.5415617128463476
SelectKBest_LogisticRegression,60,"['low', 'volume', 'turnover', 'R2', 'R3', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'SMA_20', 'EMA_20']",0.5516372795969773
SelectKBest_KNeighbors,60,"['low', 'volume', 'turnover', 'R2', 'R3', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'SMA_20', 'EMA_20']",0.4987405541561713
SelectKBest_DecisionTree,60,"['low', 'volume', 'turnover', 'R2', 'R3', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'SMA_20', 'EMA_20']",0.5516372795969773
SelectKBest_GaussianNB,60,"['low', 'volume', 'turnover', 'R2', 'R3', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'SMA_20', 'EMA_20']",0.5617128463476071
LogisticRegression_RandomForest,60,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.46851385390428213
LogisticRegression_LogisticRegression,60,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.5843828715365239
LogisticRegression_KNeighbors,60,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.48866498740554154
LogisticRegression_DecisionTree,60,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.48866498740554154
LogisticRegression_GaussianNB,60,"['PP', 'R1', 'S1', 'R2', 'S2', 'R3', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'SMA_5', 'SMA_10', 'SMA_20', 'EMA_5', 'EMA_10', 'EMA_20']",0.48866498740554154
